timeslot,name,member1_name,member1_class,member2_name,member2_class,member3_name,member3_class,member4_name,member4_class,member5_name,member5_class,member6_name,member6_class,member7_name,member7_class,member8_name,member8_class,member9_name,member9_class,member10_name,member10_class,member11_name,member11_class,member12_name,member12_class,member13_name,member13_class,member14_name,member14_class,member15_name,member15_class,member16_name,member16_class
Sun,behemoth,Pats,Bard4,Tobi,Reaper2,Suzu,Slayer,Lenn,Soup2,Nezu,Supp,Sahra,DB,Thug,Destro,Oxy,Soup2,Lily,Bard,Kim,Breaker,Neo,Sorc,Krabby,Arcana,Alice,Artist2,Akido,Breaker,Resake,DB,Michi,SH
Sun,behemoth,Alice,Artist,Tobi,Reaper,Pats,GS,Suzu,DB,Akido,Artist,Sahra,Slayer,Nezu,DPS,Lenn,Reaper,Krabby,Pally,Lily,Reaper,Kim,DB,Neo,GL,Thug,Bard,Resake,Sorc,Oxy,WD2,Michi,Berzerker
Sun,behemoth,Pats,Bard2,Tobi,DB2,Alice,Arcana,Thug,Scrapper,Neo,Pally,Lily,Arcana,Kim,SF,Lenn,DB,Suzu,Artist,Resake,Soup2,Nezu,DPS,Akido,Aero,Michi,Breaker,Sahra,Soup,,,,
Sun,behemoth,Pats,Bard3,Tobi,Slayer,Alice,Glaive,Lenn,Deadge,Suzu,Bard,Lily,Sorc,Krabby,Arcana2,Akido,Sf,Kim,Bard,Thug,Breaker,Nezu,DPS,Neo,Scrapper,Sahra,SH,,,,,,
Sun,Aegir HM,Alice,Artist,Tobi,DB2,Pats,GS,Lenn,Deadge,Suzu,Bard,Kim,Breaker,Lily,Sorc,Krabby,Arcana2,,,,,,,,,,,,,,,,
Sun,Aegir HM,Pats,Bard2,Tobi,Slayer,Kim,DB,Alice,Arcana,Michi,Breaker,Nezu,Sorc,,,,,,,,,,,,,,,,,,,,
Thu,Thaemine,Lily,Bard,Neo,Sorc,Krabby,Arcana,Kim,DB,Thug,Bard,Resake,Breaker,Michi,Reaper,Nezu,Sorc3,,,,,,,,,,,,,,,,
Thu,Thaemine,Neo,Paladin,Lily,Arcana,Kim,Sf,Suzu,DB,Akido,Artist,Resake,Soup2,Thug,GL,Michi,SH,,,,,,,,,,,,,,,,
Thu,Aegir NM,Krabby,Paladin,Lily,Reaper,Neo,GL,Oxy,Soup2,Suzu,Artist,Akido,SF2,Michi,SH,Nezu,Sorc2,,,,,,,,,,,,,,,,
Thu,Thaemine,Krabby,Pally,Lily,Reaper,Lenn,DB,Neo,GL,Kim,Artist,Sahra,SH,Michi,Soup,Nezu,Soup,,,,,,,,,,,,,,,,
Thu,Thaemine,Akido,Paladin,Nezu,Sorc,Suzu,Arcana,Michi,Breaker,Kim,Bard,Sahra,Slayer,Alice,Glavier,Oxy,WD2,,,,,,,,,,,,,,,,
Thu,Echidna,Thug,Bard,Akido,Breaker,Oxy,WD2,Alice,Glaive,Sahra,Paladin,Michi,Reaper,Neo,Scrapper,,,,,,,,,,,,,,,,,,
Thu,Thaemine,Alice,Artist2,Thug,Scrapper,Lenn,Deadge,Sahra,DB,Akido,Breaker,Michi,Berzerker,,,,,,,,,,,,,,,,,,,,
Thu,Echidna,Akido,Artist,Suzu,Slayer,Michi,Soup,Alice,GS,Sahra,Artist,Thug,Destro,,,,,,,,,,,,,,,,,,,,
Wed,Thaemine,Lily,Artist,Neo,Breaker,Krabby,Aero,Suzu,Arcana2,Thug,Breaker,Alice,Arcana,Akido,SF2,,,,,,,,,,,,,,,,,,
Wed,Thaemine G4,Lily,Bard,Krabby,Arcana,Neo,Sorc,Akido,SF,Alice,Artist2,Thug,WD,Kim,SF2,Resake,DB,,,,,,,,,,,,,,,,
Wed,Thaemine,Lily,Bard2,Neo,Soup,Krabby,WD,Kim,SF2,Suzu,Artist,Oxy,Soup,Resake,Sorc,Akido,Aero,,,,,,,,,,,,,,,,
Wed,Aegir HM,Neo,Paladin,Lily,Arcana,Lenn,DB,Kim,Sf,Akido,Paladin,Thug,Scrapper,Oxy,WD,,,,,,,,,,,,,,,,,,
Wed,Thaemine G4,Neo,Pala,Lily,Arcana,Kim,SF,Lenn,DB,Suzu,Artist,Resake,Soup2,Thug,Destro,Alice,GS,,,,,,,,,,,,,,,,
Wed,Thaemine,Nezu,Paladin,Akido,Sf,Resake,Soup,Lenn,Soup,Sahra,Artist,Suzu,Slayer,Neo,Scrapper,Alice,GS,,,,,,,,,,,,,,,,
Wed,Thaemine,Suzu,Bard,Lily,Sorc,Krabby,Arcana2,Kim,Breaker,Sahra,Paladin,Oxy,Soup2,Nezu,Sorc2,Thug,WD,,,,,,,,,,,,,,,,
Wed,Thaemine,Alice,Artist,Nezu,Breaker,Oxy,WD,Sahra,Soup,Thug,Destro,Resake,DB,,,,,,,,,,,,,,,,,,,,
Wed,Aegir HM,Lily,Bard,Neo,Sorc,Krabby,Arcana,Resake,Soup,Sahra,Soup,Nezu,Breaker,,,,,,,,,,,,,,,,,,,,
Wed,Aegir NM,Lily,Bard2,Neo,Soup,Krabby,WD,Resake,Sorc,Nezu,Soup,,,,,,,,,,,,,,,,,,,,,,
